Zone,T,a0,a1,b0,b1,M1,M2,d,f2,f3,phiS2S_1,phi_S2S_2,Sa_low,Sa_high,Afmin,Afmax
2803,0.7,0.76337295,0,0,0,4.5,4.5,0,-0.071626363,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.1454996
2803,0.85,0.767998,0,0,0,4.5,4.5,0,-0.034540665,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.1554464
2803,1,0.64051265,0,0,0,4.5,4.5,0,0.017961263,0.05,0.2490378,0.2490378,0.015943678,0.15943678,0.25,1.9589584
2803,1.5,0.47763617,0,0,0,4.5,4.5,0,0.042944329,0.05,0.1911044,0.1911044,0.009236815,0.092368151,0.25,1.75226
2803,2,0.80294786,0,0,0,4.5,4.5,0,0.062172569,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.4620686
2803,2.5,0.64037108,0,0,0,4.5,4.5,0,0.062004239,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.0587351
2803,3,0.50258053,0,0,0,4.5,4.5,0,0.037386114,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.7262435
2803,4,0.57699283,0,0,0,4.5,4.5,0,0.098789449,0.05,0.15,0.15,0.001259197,0.012591967,0.25,1.9647098
2803,5,0.7472702,0,0,0,4.5,4.5,0,0.21436143,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.5284914
2803,-10,0.56040052,0.041053069,0.82110812,-0.18889508,3.6000111,-99,0.00870379,-0.019827666,0.05,0.3,0.3,0.05,0.5,0.25,2.0719008
2811,0.01,0.11382377,0.1634613,0.93461629,-0.2157667,4.03,4.5,0,-0.29643827,0.035,0.30419826,0.26794728,0.001498438,0.014984381,0.25,2.1881984
2811,0.025,-0.086605287,0.21127881,0.85962505,-0.19167006,4.8339382,4.5,0,-0.31238951,0.02,0.31685005,0.3208362,0.001332635,0.013326352,0.25,2.1780281
2811,0.05,-0.38065109,0.22804491,0.2240606,0.000653101,5.8449261,4.5,0,-0.26778567,0.02,0.43556783,0.39864274,0.000945838,0.009458383,0.25,1.738495
2811,0.075,-0.25412957,0.17915444,-0.049336172,0.05943001,6.7339821,4.5,0,-0.24121567,0.035,0.4053998,0.42904109,0.001763416,0.017634161,0.25,1.6150541
2811,0.1,0.23375982,0.067395324,-0.027950928,0.042282251,6.8401102,4.5,0,-0.29037614,0.05,0.37864223,0.41268309,0.005771484,0.057714844,0.25,1.6647493
2811,0.125,0.44501275,0.022226826,-0.001453522,0.022656681,6.2496287,4.5,0,-0.36476766,0.1,0.35733136,0.39823966,0.011780198,0.11780198,0.25,1.7091541
2811,0.15,0.7152245,-0.025316233,0.069262003,-0.000183923,5.509426,4.5,0,-0.39450166,0.1,0.340647,0.37893812,0.017668795,0.17668795,0.25,1.8432899
2811,0.175,0.80099614,-0.03155514,0.096680111,-0.011101078,4.960968,4.5,0,-0.37671259,0.1,0.32365748,0.35623846,0.024193101,0.24193101,0.25,1.9577236
2811,0.2,0.84292434,-0.03100659,0.10253136,-0.014900401,4.6838607,4.5,0,-0.34289132,0.1,0.30288919,0.3409261,0.03085885,0.3085885,0.25,2.0461454
2811,0.25,0.87528303,-0.023601811,0.0819963,-0.012896398,4.5980539,4.5,0,-0.27881088,0.1,0.3,0.3,0.03588812,0.3588812,0.25,2.1785056
2811,0.3,0.82653813,0,0,0,4.5,4.5,0,-0.18820982,0.1,0.3,0.3,0.038374068,0.38374068,0.25,2.2853808
2811,0.4,0.87204424,0,0,0,4.5,4.5,0,-0.11723744,0.1,0.3,0.3,0.036789193,0.36789193,0.25,2.39179
2811,0.5,0.87069931,0,0,0,4.5,4.5,0,-0.077502898,0.1,0.3,0.3,0.031420409,0.31420409,0.25,2.3885782
2811,0.6,0.87931035,0,0,0,4.5,4.5,0,-0.059864496,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.4092363
2811,0.7,0.95774559,0,0,0,4.5,4.5,0,-0.045976512,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.6058144
2811,0.85,0.95402709,0,0,0,4.5,4.5,0,-0.003842268,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.5961435
2811,1,0.87750867,0,0,0,4.5,4.5,0,0.042608795,0.05,0.2490378,0.2490378,0.015943678,0.15943678,0.25,2.5997193
2811,1.5,0.7068375,0,0,0,4.5,4.5,0,0.070887305,0.05,0.1911044,0.20159759,0.009236815,0.092368151,0.25,2.3383852
2811,2,0.97489667,0,0,0,4.5,4.5,0,0.073460071,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.985388
2811,2.5,0.71809131,0,0,0,4.5,4.5,0,0.017596717,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.0986274
2811,3,0.64214526,0,0,0,4.5,4.5,0,-0.023570093,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.9005537
2811,4,0.74177026,0,0,0,4.5,4.5,0,0.032351202,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.1683752
2811,5,0.82747861,0,0,0,4.5,4.5,0,0.10333897,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.4953342
2811,-10,0.89115641,0.007200034,0.74449286,-0.16009349,3.9577816,-99,0.010304533,-0.043874872,0.05,0.3,0.3,0.05,0.5,0.25,2.5107787
2812,0.01,-0.012852315,0.18896078,1.0139144,-0.22525435,4.03,4.5,0,-0.28770917,0.035,0.24345738,0.22225336,0.001498438,0.014984381,0.25,2.140001
2812,0.025,-0.15584601,0.22096242,1.0148323,-0.22090844,4.6716023,4.5,0,-0.32523486,0.02,0.27009987,0.2716216,0.001332635,0.013326352,0.25,2.1145159
2812,0.05,-0.26461937,0.16956564,0.41146482,-0.043629557,5.3633181,4.5,0,-0.30250728,0.02,0.45138341,0.34991733,0.000945838,0.009458383,0.25,1.5366631
2812,0.075,-0.1145006,0.11731668,0.090417696,0.032581685,5.8234137,4.5,0,-0.29212082,0.035,0.36332358,0.36762791,0.001763416,0.017634161,0.25,1.4416779
2812,0.1,0.32261111,0.015751263,0.11635468,0.014539247,5.623693,4.5,0,-0.34657008,0.05,0.3,0.3294277,0.005771484,0.057714844,0.25,1.4726617
2812,0.125,0.42512994,-0.000442086,0.11435076,-0.003664873,5.0468209,4.5,0,-0.40355002,0.1,0.3,0.30088231,0.011780198,0.11780198,0.25,1.5269907
2812,0.15,0.63535837,-0.026048989,0.15495013,-0.021494119,4.6645378,4.5,0,-0.40788801,0.1,0.3,0.3,0.017668795,0.17668795,0.25,1.696699
2812,0.175,0.74712538,-0.035275273,0.14824276,-0.022044779,4.6735312,4.5,0,-0.38599225,0.1,0.3,0.3,0.024193101,0.24193101,0.25,1.8270069
2812,0.2,0.83164392,-0.0398906,0.13619028,-0.023178228,4.9070312,4.5,0,-0.36082715,0.1,0.3,0.3,0.03085885,0.3085885,0.25,1.9509218
2812,0.25,0.89169138,-0.030102097,0.099486162,-0.017727233,5.0467188,4.5,0,-0.29059867,0.1,0.3,0.3,0.03588812,0.3588812,0.25,2.156383
2812,0.3,0.80220448,0,0,0,4.5,4.5,0,-0.18738713,0.1,0.3,0.3,0.038374068,0.38374068,0.25,2.2304405
2812,0.4,0.87963156,0,0,0,4.5,4.5,0,-0.11977534,0.1,0.3,0.3,0.036789193,0.36789193,0.25,2.4100062
2812,0.5,0.90743955,0,0,0,4.5,4.5,0,-0.091874313,0.1,0.3,0.3,0.031420409,0.31420409,0.25,2.4779666
2812,0.6,0.97184721,0,0,0,4.5,4.5,0,-0.064515248,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.6428202
2812,0.7,0.97012029,0,0,0,4.5,4.5,0,-0.023776744,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.6382613
2812,0.85,0.96232655,0,0,0,4.5,4.5,0,0.016547698,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.6796638
2812,1,0.85639582,0,0,0,4.5,4.5,0,0.033415874,0.05,0.2490378,0.2490378,0.015943678,0.15943678,0.25,2.5029867
2812,1.5,0.70075797,0,0,0,4.5,4.5,0,0.050037876,0.05,0.1911044,0.1911044,0.009236815,0.092368151,0.25,2.2287317
2812,2,0.94360622,0,0,0,4.5,4.5,0,0.059338769,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.8280739
2812,2.5,0.68746657,0,0,0,4.5,4.5,0,0.00743723,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.0080156
2812,3,0.65324292,0,0,0,4.5,4.5,0,-0.02346631,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.9217628
2812,4,0.79105756,0,0,0,4.5,4.5,0,0.042037421,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.2994875
2812,5,0.83375001,0,0,0,4.5,4.5,0,0.11010428,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.5253662
2812,-10,0.66324255,0.06217956,0.85824657,-0.181183,3.8000003,-99,-0.029993388,-0.004867611,0.05,0.3,0.3,0.05,0.5,0.25,2.503832
2813,0.01,0.52186005,0.1456925,1.0980656,-0.26627118,4.03,4.5,0,-0.43031679,0.035,0.43316685,0.34360049,0.001498438,0.014984381,0.25,3.0598084
2813,0.025,0.42128455,0.16475328,0.96373789,-0.22237187,4.8431791,4.5,0,-0.41858191,0.02,0.44107251,0.38687365,0.001332635,0.013326352,0.25,2.9915776
2813,0.05,0.12878728,0.17036912,0.30152718,-0.01794239,5.9896591,4.5,0,-0.3597699,0.02,0.4775,0.41941442,0.000945838,0.009458383,0.25,2.2848402
2813,0.075,-0.023232681,0.20233786,-0.017576647,0.058572099,7.1909658,4.5,0,-0.33544618,0.035,0.4967,0.47891194,0.001763416,0.017634161,0.25,2.2370765
2813,0.1,0.33975257,0.12344336,-0.038521022,0.052505178,7.6115343,4.5,0,-0.38500621,0.05,0.4927,0.4927,0.005771484,0.057714844,0.25,2.3282773
2813,0.125,0.39224728,0.10891294,-0.050343818,0.038806491,7.1684783,4.5,0,-0.458081,0.1,0.49220469,0.49220469,0.011780198,0.11780198,0.25,2.3120715
2813,0.15,0.72490382,0.047874463,-0.006568656,0.020511547,6.5470153,4.5,0,-0.50908317,0.1,0.4918,0.4918,0.017668795,0.17668795,0.25,2.5115147
2813,0.175,0.90231902,0.021578717,0.016703168,0.010644453,6.1404835,4.5,0,-0.52426126,0.1,0.49056758,0.49056758,0.024193101,0.24193101,0.25,2.6929523
2813,0.2,0.97564735,0.017096694,0.017280125,0.008765153,5.7953623,4.5,0,-0.51415977,0.1,0.4895,0.4895,0.03085885,0.3085885,0.25,2.8451554
2813,0.25,1.0752822,0.022126459,-0.001169881,0.009940798,5.3814062,4.5,0,-0.48958775,0.1,0.4712,0.4712,0.03588812,0.3588812,0.25,3.208658
2813,0.3,1.1940903,0,0,0,4.5,4.5,0,-0.43714538,0.1,0.4596,0.4596,0.038374068,0.38374068,0.25,3.3004979
2813,0.4,1.2181884,0,0,0,4.5,4.5,0,-0.35187066,0.1,0.4449,0.4449,0.036789193,0.36789193,0.25,3.3810257
2813,0.5,1.2146666,0,0,0,4.5,4.5,0,-0.24931721,0.1,0.4426,0.4426,0.031420409,0.31420409,0.25,3.3691555
2813,0.6,1.1446525,0,0,0,4.5,4.5,0,-0.14892212,0.1,0.43607277,0.44291476,0.027863097,0.27863097,0.25,3.1413437
2813,0.7,1.2158309,0,0,0,4.5,4.5,0,-0.073817196,0.1,0.39230683,0.44318089,0.02739425,0.2739425,0.25,3.373093
2813,0.85,1.1335039,0,0,0,4.5,4.5,0,-0.021928869,0.1,0.32487188,0.44752022,0.023499381,0.23499381,0.25,3.1065219
2813,1,0.95951207,0,0,0,4.5,4.5,0,-0.001777108,0.05,0.29165373,0.41539756,0.015943678,0.15943678,0.25,2.6104224
2813,1.5,0.66897503,0,0,0,4.5,4.5,0,-0.004964458,0.05,0.19345699,0.28049201,0.009236815,0.092368151,0.25,1.9522353
2813,2,1.0623739,0,0,0,4.5,4.5,0,-0.030306615,0.05,0.15,0.18438334,0.00530524,0.053052399,0.25,2.8932309
2813,2.5,0.7821816,0,0,0,4.5,4.5,0,-0.13086997,0.05,0.18217768,0.17769163,0.003292115,0.032921148,0.25,2.1862362
2813,3,0.69983559,0,0,0,4.5,4.5,0,-0.22119707,0.05,0.20505517,0.1754123,0.002011328,0.020113282,0.25,2.0134213
2813,4,0.80283029,0,0,0,4.5,4.5,0,-0.17089944,0.05,0.18155873,0.15,0.001259197,0.012591967,0.25,2.2318486
2813,5,0.92835975,0,0,0,4.5,4.5,0,-0.068615753,0.05,0.16135974,0.15,0.000875972,0.008759719,0.25,2.5303553
2813,-10,1.3111782,-0.019870022,0.98881423,-0.23958028,3.7,-99,-0.040038632,-0.072270361,0.05,0.34136884,0.34136884,0.05,0.5,0.25,3.420302
2817,0.01,-0.096932199,0.17393524,0.9080409,-0.20409504,4.03,4.5,0,-0.28413926,0.035,0.24253191,0.20344905,0.001498438,0.014984381,0.25,1.8500395
2817,0.025,-0.30349382,0.22158608,0.9204227,-0.20474177,4.5985139,4.5,0,-0.31290818,0.02,0.26140481,0.2449214,0.001332635,0.013326352,0.25,1.8289333
2817,0.05,-0.35530885,0.1627606,0.34450082,-0.034182489,5.2013006,4.5,0,-0.2962369,0.02,0.40523227,0.35261976,0.000945838,0.009458383,0.25,1.3648753
2817,0.075,-0.16422184,0.095022249,0.068526662,0.032253265,5.6487972,4.5,0,-0.28568322,0.035,0.35542249,0.36680665,0.001763416,0.017634161,0.25,1.2520798
2817,0.1,0.18977305,0.016155033,0.085117918,0.017638968,5.5444892,4.5,0,-0.32672697,0.05,0.30761932,0.34953118,0.005771484,0.057714844,0.25,1.2916097
2817,0.125,0.27545134,0.001090665,0.091259331,0.001023313,5.0565462,4.5,0,-0.3790898,0.1,0.3,0.34399694,0.011780198,0.11780198,0.25,1.3229945
2817,0.15,0.47638968,-0.022547109,0.14059593,-0.018343825,4.6592059,4.5,0,-0.3930331,0.1,0.3,0.3295886,0.017668795,0.17668795,0.25,1.4682261
2817,0.175,0.59283202,-0.030126352,0.14785093,-0.025054189,4.513509,4.5,0,-0.37952993,0.1,0.3,0.32253626,0.024193101,0.24193101,0.25,1.5991434
2817,0.2,0.68504533,-0.036857983,0.15057022,-0.028731152,4.4921875,4.5,0,-0.36555668,0.1,0.3,0.32090642,0.03085885,0.3085885,0.25,1.7059465
2817,0.25,0.75785912,-0.026791124,0.12276793,-0.024323034,4.4935937,4.5,0,-0.31071073,0.1,0.3,0.32439471,0.03588812,0.3588812,0.25,1.9120117
2817,0.3,0.67479403,0,0,0,4.5,4.5,0,-0.20212184,0.1,0.3,0.31760864,0.038374068,0.38374068,0.25,1.9636171
2817,0.4,0.681679,0,0,0,4.5,4.5,0,-0.11736093,0.1,0.3,0.3,0.036789193,0.36789193,0.25,1.9771903
2817,0.5,0.69690125,0,0,0,4.5,4.5,0,-0.085083717,0.1,0.3,0.3,0.031420409,0.31420409,0.25,2.00752
2817,0.6,0.74485367,0,0,0,4.5,4.5,0,-0.063622162,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.106132
2817,0.7,0.76105022,0,0,0,4.5,4.5,0,-0.032897005,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.1405225
2817,0.85,0.77331891,0,0,0,4.5,4.5,0,-0.005685606,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.1669462
2817,1,0.78851012,0,0,0,4.5,4.5,0,0.007916889,0.05,0.2490378,0.2490378,0.015943678,0.15943678,0.25,2.2334042
2817,1.5,0.65240705,0,0,0,4.5,4.5,0,0.043054262,0.05,0.1911044,0.19655624,0.009236815,0.092368151,0.25,2.0939054
2817,2,0.84588401,0,0,0,4.5,4.5,0,0.06970361,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.6188579
2817,2.5,0.5740002,0,0,0,4.5,4.5,0,0.027730394,0.05,0.15,0.15,0.003292115,0.032921148,0.25,1.8454269
2817,3,0.55404262,0,0,0,4.5,4.5,0,0.035653884,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.8212773
2817,4,0.72501111,0,0,0,4.5,4.5,0,0.15665714,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.4421153
2817,5,0.79472645,0,0,0,4.5,4.5,0,0.25423479,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.7814322
2817,-10,0.63005883,0.037380881,0.6902086,-0.14521819,4.0597324,-99,0.003943719,-0.02064034,0.05,0.3,0.3,0.05,0.5,0.25,2.1882213
2820,0.01,0.1558585,0.16033346,0.93986295,-0.21368119,4.03,4.5,0,-0.33893756,0.035,0.29580166,0.27496565,0.001498438,0.014984381,0.25,2.2530951
2820,0.025,0.03787174,0.18793859,0.95515129,-0.21251721,4.6691735,4.5,0,-0.36641016,0.02,0.30696374,0.31294631,0.001332635,0.013326352,0.25,2.2419132
2820,0.05,-0.024027673,0.13682701,0.36241389,-0.038958753,5.4250674,4.5,0,-0.34662333,0.02,0.44144082,0.39939698,0.000945838,0.009458383,0.25,1.7094261
2820,0.075,0.004819679,0.10666353,0.007722058,0.049179987,6.0864795,4.5,0,-0.33510339,0.035,0.42283289,0.43745459,0.001763416,0.017634161,0.25,1.5550478
2820,0.1,0.45401706,-0.000990566,0.046060216,0.02615745,6.1258179,4.5,0,-0.39179886,0.05,0.3611346,0.41540226,0.005771484,0.057714844,0.25,1.5681988
2820,0.125,0.58127259,-0.020336317,0.061662625,0.006895169,5.5862219,4.5,0,-0.47570564,0.1,0.32469355,0.41336228,0.011780198,0.11780198,0.25,1.6454008
2820,0.15,0.81813454,-0.052028677,0.14277675,-0.017288186,4.9749661,4.5,0,-0.50651658,0.1,0.3,0.39653869,0.017668795,0.17668795,0.25,1.8314098
2820,0.175,0.88575702,-0.048495759,0.17756355,-0.030939482,4.6235943,4.5,0,-0.47916742,0.1,0.3,0.38554094,0.024193101,0.24193101,0.25,1.9880959
2820,0.2,0.91900913,-0.040849859,0.17010288,-0.031828132,4.5090965,4.5,0,-0.43709873,0.1,0.3,0.3778042,0.03085885,0.3085885,0.25,2.1206797
2820,0.25,0.97778335,-0.033167823,0.1259602,-0.024848721,4.4935937,4.5,0,-0.36210913,0.1,0.3,0.37598202,0.03588812,0.3588812,0.25,2.3209345
2820,0.3,0.89153579,0,0,0,4.5,4.5,0,-0.23450026,0.1,0.3,0.36681962,0.038374068,0.38374068,0.25,2.4388559
2820,0.4,0.89170675,0,0,0,4.5,4.5,0,-0.13378441,0.1,0.3,0.33592389,0.036789193,0.36789193,0.25,2.4392833
2820,0.5,0.96628832,0,0,0,4.5,4.5,0,-0.11140041,0.1,0.3,0.31523416,0.031420409,0.31420409,0.25,2.6281676
2820,0.6,0.98996957,0,0,0,4.5,4.5,0,-0.11956096,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.6911496
2820,0.7,1.0986223,0,0,0,4.5,4.5,0,-0.10136092,0.1,0.3,0.3,0.02739425,0.2739425,0.25,3.0000277
2820,0.85,0.95401265,0,0,0,4.5,4.5,0,-0.030004823,0.1,0.27225873,0.28728281,0.023499381,0.23499381,0.25,2.5961057
2820,1,0.77838344,0,0,0,4.5,4.5,0,0.027158203,0.05,0.2490378,0.28981412,0.015943678,0.15943678,0.25,2.2915424
2820,1.5,0.52675104,0,0,0,4.5,4.5,0,0.036355242,0.05,0.1911044,0.1911044,0.009236815,0.092368151,0.25,1.8219306
2820,2,0.9360954,0,0,0,4.5,4.5,0,0.034384763,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.6958622
2820,2.5,0.66564997,0,0,0,4.5,4.5,0,-0.015729677,0.05,0.15,0.15,0.003292115,0.032921148,0.25,1.9457548
2820,3,0.5747405,0,0,0,4.5,4.5,0,-0.066339465,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.7766694
2820,4,0.6722305,0,0,0,4.5,4.5,0,-0.000816875,0.05,0.15,0.15,0.001259197,0.012591967,0.25,1.9586011
2820,5,0.82529728,0,0,0,4.5,4.5,0,0.10377602,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.4908127
2820,-10,0.66282519,0.070740105,0.72676586,-0.15547935,3.782061,-99,-0.064198211,0.003655334,0.05,0.3,0.3,0.05,0.5,0.25,2.5920864
2821,0.01,0.053925048,0.16707503,0.9075404,-0.2051862,4.03,4.5,0,-0.30299292,0.035,0.37198579,0.27781338,0.001498438,0.014984381,0.25,2.0916956
2821,0.025,-0.16276555,0.21665971,0.92844302,-0.20849805,4.58309,4.5,0,-0.32486358,0.02,0.38476356,0.31692289,0.001332635,0.013326352,0.25,2.0632643
2821,0.05,-0.30655593,0.18284851,0.31205021,-0.026350827,5.2319355,4.5,0,-0.29885269,0.02,0.4775,0.39706977,0.000945838,0.009458383,0.25,1.5559112
2821,0.075,-0.18651978,0.1355244,-0.011927642,0.055633557,5.8961525,4.5,0,-0.28515803,0.035,0.46553385,0.43533278,0.001763416,0.017634161,0.25,1.4453291
2821,0.1,0.23245682,0.041902463,0.001738516,0.04353459,6.1073514,4.5,0,-0.33739267,0.05,0.41809756,0.42037366,0.005771484,0.057714844,0.25,1.4977904
2821,0.125,0.39067972,0.008819985,0.020344613,0.022773888,5.7266193,4.5,0,-0.41468252,0.1,0.39765567,0.3994445,0.011780198,0.11780198,0.25,1.5322993
2821,0.15,0.6685237,-0.037073476,0.10996041,-0.006916244,5.1402148,4.5,0,-0.45578692,0.1,0.39382838,0.3628887,0.017668795,0.17668795,0.25,1.6765011
2821,0.175,0.78645413,-0.047136562,0.13468068,-0.0191398,4.8451874,4.5,0,-0.45283638,0.1,0.38423328,0.33316931,0.024193101,0.24193101,0.25,1.8102029
2821,0.2,0.86647453,-0.053227202,0.12099815,-0.019699207,4.9325762,4.5,0,-0.42404991,0.1,0.37433831,0.31977827,0.03085885,0.3085885,0.25,1.9127184
2821,0.25,0.91208037,-0.040852154,0.089397402,-0.014967231,5.0467188,4.5,0,-0.34556869,0.1,0.34291259,0.30770237,0.03588812,0.3588812,0.25,2.1060312
2821,0.3,0.81403835,0,0,0,4.5,4.5,0,-0.22526892,0.1,0.31798635,0.30166932,0.038374068,0.38374068,0.25,2.256989
2821,0.4,0.83480103,0,0,0,4.5,4.5,0,-0.13312471,0.1,0.3,0.3,0.036789193,0.36789193,0.25,2.3043495
2821,0.5,0.87419242,0,0,0,4.5,4.5,0,-0.092192229,0.1,0.3,0.3,0.031420409,0.31420409,0.25,2.3969359
2821,0.6,0.90191131,0,0,0,4.5,4.5,0,-0.072377646,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.464307
2821,0.7,0.91097371,0,0,0,4.5,4.5,0,-0.041899914,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.486742
2821,0.85,0.91081208,0,0,0,4.5,4.5,0,0.009736083,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.5207566
2821,1,0.85948546,0,0,0,4.5,4.5,0,0.048464132,0.05,0.2490378,0.25069594,0.015943678,0.15943678,0.25,2.5862606
2821,1.5,0.62616086,0,0,0,4.5,4.5,0,0.055365427,0.05,0.1911044,0.21556269,0.009236815,0.092368151,0.25,2.090816
2821,2,0.85812481,0,0,0,4.5,4.5,0,0.058201627,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.5915987
2821,2.5,0.73017252,0,0,0,4.5,4.5,0,0.023670688,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.1420271
2821,3,0.57544603,0,0,0,4.5,4.5,0,-0.052222819,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.7779233
2821,4,0.62016867,0,0,0,4.5,4.5,0,-0.029975122,0.05,0.15,0.15,0.001259197,0.012591967,0.25,1.8592416
2821,5,0.77547934,0,0,0,4.5,4.5,0,0.075839281,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.3147151
2821,-10,0.62897245,0.062118156,0.78697338,-0.17113825,3.6999988,-99,-0.041078224,0.002397738,0.05,0.3,0.3,0.05,0.5,0.25,2.418888
2822,0.01,-0.013343552,0.15536419,0.98405708,-0.22583414,4.03,4.5,0,-0.32670595,0.035,0.30618106,0.24313333,0.001498438,0.014984381,0.25,1.8640609
2822,0.025,-0.16038172,0.18582289,0.91263946,-0.2036124,4.8194242,4.5,0,-0.34129841,0.02,0.32821993,0.29207868,0.001332635,0.013326352,0.25,1.8228762
2822,0.05,-0.3842004,0.17043654,0.26927832,-0.014385561,5.8095182,4.5,0,-0.28921694,0.02,0.4775,0.38712843,0.000945838,0.009458383,0.25,1.3683412
2822,0.075,-0.37109316,0.14996365,-0.009907482,0.045143968,6.6720984,4.5,0,-0.24475528,0.035,0.42444927,0.40839737,0.001763416,0.017634161,0.25,1.274925
2822,0.1,0.045564522,0.067276837,-0.019401104,0.038981065,6.842808,4.5,0,-0.28292874,0.05,0.37346506,0.39275316,0.005771484,0.057714844,0.25,1.3784972
2822,0.125,0.27736592,0.020695911,0.013928909,0.022397683,6.4746022,4.5,0,-0.36038581,0.1,0.38655698,0.41673789,0.011780198,0.11780198,0.25,1.4363188
2822,0.15,0.50471092,-0.012518181,0.057047738,0.009897166,5.9397276,4.5,0,-0.40090678,0.1,0.38908737,0.41454277,0.017668795,0.17668795,0.25,1.5737122
2822,0.175,0.60169039,-0.025166167,0.10298847,-0.006249299,5.3438674,4.5,0,-0.40303602,0.1,0.36315642,0.38047934,0.024193101,0.24193101,0.25,1.6464698
2822,0.2,0.67353877,-0.034211047,0.14881064,-0.02089755,4.8300593,4.5,0,-0.39891884,0.1,0.35182274,0.36399719,0.03085885,0.3085885,0.25,1.7048025
2822,0.25,0.7327782,-0.028291862,0.15565922,-0.02657216,4.5672782,4.5,0,-0.35100914,0.1,0.36484359,0.36359147,0.03588812,0.3588812,0.25,1.8532272
2822,0.3,0.65435204,0,0,0,4.5,4.5,0,-0.23721377,0.1,0.33272149,0.36046299,0.038374068,0.38374068,0.25,1.9238824
2822,0.4,0.68035732,0,0,0,4.5,4.5,0,-0.14308906,0.1,0.3,0.30786691,0.036789193,0.36789193,0.25,1.9745779
2822,0.5,0.73564775,0,0,0,4.5,4.5,0,-0.10930629,0.1,0.3,0.3,0.031420409,0.31420409,0.25,2.0868303
2822,0.6,0.76603586,0,0,0,4.5,4.5,0,-0.08493106,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.1512199
2822,0.7,0.77856038,0,0,0,4.5,4.5,0,-0.048935396,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.1783332
2822,0.85,0.76546218,0,0,0,4.5,4.5,0,-0.000737089,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.1499878
2822,1,0.66241118,0,0,0,4.5,4.5,0,0.04346444,0.05,0.2490378,0.2490378,0.015943678,0.15943678,0.25,2.1038712
2822,1.5,0.52541896,0,0,0,4.5,4.5,0,0.054031725,0.05,0.1911044,0.1984504,0.009236815,0.092368151,0.25,1.8853796
2822,2,0.72651486,0,0,0,4.5,4.5,0,0.067703586,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.3072028
2822,2.5,0.66842719,0,0,0,4.5,4.5,0,0.075372867,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.1575763
2822,3,0.5001386,0,0,0,4.5,4.5,0,0.032573151,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.7148683
2822,4,0.54187175,0,0,0,4.5,4.5,0,0.062843913,0.05,0.15,0.15,0.001259197,0.012591967,0.25,1.8360824
2822,5,0.70135033,0,0,0,4.5,4.5,0,0.17924278,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.3397269
2822,-10,0.45821541,0.065233691,0.86181066,-0.18835451,3.5581295,-99,-0.004310524,-0.004483738,0.05,0.3,0.3,0.05,0.5,0.25,2.0653512
