x,y
239897.92,589297.92
239925,589290.64
239950,589282.48
239968.94,589275
239975,589272.36
239990.02,589265
240000,589260
240006.34,589256.36
240017.08,589250
240025,589244.64
240035.88,589236.88
240062.03,589216.1
240087.05,589189.73
240105.82,589155.56
240110.6,589131.44
240105.82,589091.1
240077.26,589011.89
240050.56,588953.41
240028.14,588894.88
240009.9,588845.99
240003.64,588813.76
240006.46,588769.53
240018.24,588717.08
240049.5,588658.64
240055.62,588650
240064.4,588639.36
240075,588627.24
240088.36,588613.36
240100,588601.92
240114.04,588589.08
240137.5,588568.27
240137.5,588562.48
240137.5,588537.52
240137.5,588512.48
240162.5,588487.52
240162.5,588462.48
240187.5,588437.52
240212.5,588412.48
240218.16,588406.83
240222.34,588350
240225,588336.88
240230.96,588305.92
240235.42,588289.56
240240.32,588275
240243,588268
240250,588252.68
240257.6,588232.56
240260.9,588225
240264.76,588214.76
240268.26,588206.76
240271.04,588200
240275,588189.64
240278.88,588178.88
240289.68,588150
240292.46,588142.44
240299.68,588125.32
240307.1,588107.08
240310.44,588100
240315.24,588090.24
240322.58,588077.44
240333.96,588059
240340.58,588050
240344.62,588044.64
240356.28,588031.32
240368.74,588018.76
240375,588013.2
240382.16,588007.2
240391.96,588000
240400,587993.76
240441.82,587966.8
240457.14,587957.12
240468.78,587950
240487.5,587937.96
240487.5,587937.52
240487.5,587912.48
240487.5,587887.52
240512.5,587862.48
240512.5,587837.52
240512.5,587812.48
240537.5,587787.52
240537.5,587762.48
240537.5,587737.52
240562.5,587712.48
240562.5,587687.52
240562.5,587662.48
240587.5,587637.52
240587.5,587612.48
240612.5,587587.52
240612.5,587562.48
240637.5,587537.52
240637.5,587512.48
240662.5,587487.52
240687.5,587462.48
240687.5,587437.52
240712.5,587412.48
240712.5,587387.52
240737.5,587362.48
240737.5,587337.52
240762.5,587312.48
240787.5,587287.52
240812.5,587262.48
240837.5,587237.52
240862.5,587212.48
240887.5,587187.52
240912.5,587162.48
240937.5,587137.52
240937.5,587112.48
240962.5,587087.52
240987.5,587062.48
241012.5,587037.52
241037.5,587012.48
241057.62,586992.22
241062.5,586987.52
241087.5,586962.48
241087.5,586937.52
241112.5,586912.48
241112.5,586887.52
241112.5,586862.48
241137.5,586837.52
241162.5,586812.48
241187.5,586787.52
241187.5,586762.48
241212.5,586737.52
241212.5,586712.48
241237.5,586687.52
241237.5,586662.48
241262.5,586637.52
241262.5,586612.48
241287.5,586587.52
241312.5,586562.48
241337.5,586537.52
241362.5,586512.48
241362.5,586487.52
241387.5,586462.48
241387.5,586437.52
241412.5,586412.48
241437.5,586387.52
241462.5,586362.48
241487.5,586337.52
241512.5,586312.48
241537.5,586287.52
241562.5,586262.48
241587.5,586237.52
241612.5,586212.48
241637.5,586187.52
241662.5,586162.48
241687.5,586137.52
241712.5,586112.48
241737.5,586087.52
241762.5,586062.48
241787.5,586037.52
241812.5,586012.48
241837.5,585987.52
241862.5,585962.48
241887.5,585937.52
241912.5,585912.48
241937.5,585887.52
241962.5,585862.48
241962.5,585837.52
241987.5,585812.48
241987.5,585787.52
241987.5,585762.48
242012.5,585737.52
242037.5,585712.48
242062.5,585687.52
242087.5,585662.48
242112.5,585637.52
242137.5,585612.48
242162.5,585587.52
242187.5,585562.48
242212.5,585537.52
242237.5,585512.48
242262.5,585487.52
242287.5,585462.48
242312.5,585462.48
242337.5,585437.52
242362.5,585412.48
242387.5,585387.52
242412.5,585362.48
242437.5,585337.52
242462.5,585312.48
242487.5,585287.52
242512.5,585262.48
242515.07,585259.91
242532.26,585257.24
242543.34,585256.68
242556.32,585256.32
242569.18,585255.8
242580.1,585255.12
242596.06,585253.92
242603.08,585253.08
242625.82,585249.2
242650,585243.88
242664.56,585239.56
242675,585236.32
242683.32,585233.32
242697.22,585227.8
242703.76,585225
242718.84,585218.8
242725,585216.08
242735.9,585210.88
242742.82,585207.2
242750,585203.52
242756.24,585200
242768.88,585193.88
242775,585190.48
242785.2,585185.2
242802.34,585175
242817.46,585167.44
242825,585163
242833.72,585158.68
242851.66,585148.36
242866.86,585141.88
242875,585137.56
242884.12,585134.12
242897.14,585127.88
242905.18,585125
242925,585118.92
242932.5,585117.52
242941.4,585116.36
242950,585114.44
242965.24,585115.24
242975,585115.52
242982.54,585117.44
243001.52,585125
243013.84,585136.12
243026.6,585151.64
243033.56,585166.44
243037.04,585175
243039.84,585185.12
243041.36,585191.36
243044.54,585205.44
243047.78,585227.24
243052.82,585272.2
243057.18,585300
243060.72,585314.24
243063.76,585325
243066.78,585333.2
243075,585351.52
243084.26,585365.76
243095.38,585379.64
243100,585384.2
243108.18,585391.8
243118.18,585400
243125,585404.68
243137.66,585412.32
243153.9,585421.12
243162.44,585425
243175,585430.12
243182.82,585432.8
243189.7,585435.32
243200,585438.64
243208.86,585441.12
243228.78,585446.2
243250,585450.56
243271.24,585453.76
243293.76,585456.24
243307.26,585457.24
243325,585458.32
243350,585459
243358.92,585458.92
243366.22,585458.8
243375,585458.76
243383.54,585458.56
243391.78,585458.2
243407.82,585457.8
243417.76,585457.24
243425,585457.08
243432,585457
243443.4,585456.64
243450,585456.56
243456.9,585456.88
243467.88,585457.12
243475,585457.52
243483.68,585458.68
243490.54,585459.44
243500,585460.8
243511.18,585463.8
243525,585467.76
243543.46,585475
243550,585477.52
243565.22,585484.8
243575,585489.24
243582.18,585492.8
243597.9,585500
243616.87,585508.12
243612.5,585512.48
243587.5,585537.52
243562.5,585537.52
243537.5,585562.48
243512.5,585562.48
243487.5,585587.52
243462.5,585587.52
243437.5,585612.48
243412.5,585637.52
243387.5,585662.48
243387.5,585687.52
243387.5,585712.48
243362.5,585737.52
243337.5,585762.48
243312.5,585787.52
243287.5,585812.48
243262.5,585837.52
243237.5,585862.48
243212.5,585887.52
243212.5,585912.48
243187.5,585937.52
243162.5,585962.48
243162.5,585987.52
243137.5,586012.48
243112.5,586037.52
243087.5,586062.48
243087.5,586087.52
243062.5,586112.48
243062.5,586137.52
243062.5,586162.48
243037.5,586187.52
243037.5,586212.48
243037.5,586237.52
243012.5,586262.48
243012.5,586287.52
243012.5,586312.48
242987.5,586337.52
242987.5,586362.48
242987.5,586387.52
242962.5,586412.48
242937.5,586437.52
242937.5,586462.48
242912.5,586487.52
242912.5,586512.48
242912.5,586537.52
242887.5,586562.48
242862.5,586587.52
242862.5,586612.48
242862.5,586637.52
242862.5,586662.48
242837.5,586687.52
242837.5,586712.48
242812.5,586737.52
242812.5,586762.48
242787.5,586787.52
242787.5,586812.48
242762.5,586837.52
242762.5,586862.48
242762.5,586887.52
242737.5,586912.48
242737.5,586937.52
242712.5,586962.48
242712.5,586987.52
242687.5,587012.48
242662.5,587037.52
242662.5,587062.48
242637.5,587087.52
242637.5,587112.48
242612.5,587137.52
242612.5,587162.48
242587.5,587187.52
242562.5,587212.48
242562.5,587237.52
242562.5,587262.48
242541.34,587283.68
242517.9,587292.92
242500,587303
242492.12,587307.88
242486.36,587311.36
242475,587318.88
242466.24,587325
242456.62,587331.64
242450,587336.48
242442.24,587342.24
242432.32,587350
242425,587355.44
242398.2,587375
242375,587390.56
242369.28,587394.32
242360.72,587400
242338.84,587413.8
242308.64,587433.64
242300,587439.56
242293.88,587443.88
242275,587458.2
242265.74,587465.76
242255.18,587475
242250,587479.64
242239.6,587489.64
242225,587504.08
242214.6,587514.64
242200,587529
242188.88,587538.88
242162.5,587561.08
242162.5,587637.52
242137.5,587662.48
242112.5,587662.48
242087.5,587687.52
242062.5,587712.48
242037.5,587737.52
242037.5,587762.48
242037.5,587787.52
242012.5,587812.48
242012.5,587837.52
241987.5,587862.48
241962.5,587887.52
241937.5,587912.48
241912.5,587937.52
241887.5,587962.48
241862.5,587987.52
241837.5,588012.48
241812.5,588037.52
241787.5,588062.48
241762.5,588087.52
241737.5,588112.48
241737.5,588137.52
241712.5,588162.48
241687.5,588187.52
241662.5,588212.48
241662.5,588237.52
241637.5,588262.48
241637.5,588287.52
241612.5,588312.48
241587.5,588337.52
241587.5,588362.48
241562.5,588387.52
241562.5,588412.48
241537.5,588437.52
241537.5,588462.48
241537.5,588487.52
241537.5,588512.48
241512.5,588537.52
241487.5,588562.48
241462.5,588587.52
241462.5,588612.48
241437.5,588637.52
241437.5,588662.48
241412.5,588687.52
241387.5,588712.48
241362.5,588737.52
241337.5,588762.48
241312.5,588787.52
241287.5,588812.48
241262.5,588837.52
241237.5,588862.48
241212.5,588887.52
241212.5,588912.48
241187.5,588937.52
241162.5,588962.48
241137.5,588987.52
241112.5,589012.48
241112.5,589037.52
241087.5,589062.48
241087.5,589087.52
241062.5,589112.48
241062.5,589137.52
241037.5,589162.48
241012.5,589187.52
241012.5,589212.48
240987.5,589237.52
240987.5,589262.48
240962.5,589287.52
240962.5,589312.48
240937.5,589337.52
240937.5,589362.48
240912.5,589387.52
240912.5,589412.48
240887.5,589437.52
240887.5,589462.48
240887.5,589487.52
240887.5,589512.48
240862.5,589537.52
240837.5,589562.48
240812.5,589587.52
240787.5,589587.52
240762.5,589587.52
240737.5,589612.48
240737.5,589637.52
240737.5,589662.48
240712.5,589687.52
240712.5,589712.48
240687.5,589737.52
240662.5,589762.48
240637.5,589787.52
240612.5,589787.52
240587.5,589787.52
240562.5,589787.52
240537.5,589812.48
240512.5,589812.48
240487.5,589812.48
240462.5,589812.48
240437.5,589837.52
240412.5,589862.48
240387.5,589887.52
240362.5,589912.48
240337.5,589937.52
240312.5,589962.48
240287.5,589987.52
240262.5,590012.48
240237.5,590037.52
240212.5,590037.52
240187.5,590062.48
240162.5,590087.52
240162.5,590112.48
240137.5,590137.52
240112.5,590162.48
240087.5,590187.52
240062.5,590212.48
240037.5,590237.52
240012.5,590262.48
239987.5,590287.52
239987.5,590312.48
239962.5,590337.52
239962.5,590362.48
239937.5,590387.52
239937.5,590412.48
239912.5,590437.52
239912.5,590462.48
239887.5,590487.52
239862.5,590512.48
239837.5,590537.52
239812.5,590562.48
239787.5,590562.48
239762.5,590587.52
239737.5,590612.48
239712.5,590637.52
239687.5,590662.48
239662.5,590687.52
239637.5,590712.48
239612.5,590712.48
239587.5,590737.52
239562.5,590762.48
239537.5,590787.52
239512.5,590812.48
239487.5,590837.52
239462.5,590862.48
239437.5,590887.52
239412.5,590912.48
239387.5,590912.48
239362.5,590937.52
239337.5,590962.48
239312.5,590987.52
239287.5,591012.48
239262.5,591012.48
239237.5,591037.52
239212.5,591037.52
239187.5,591037.52
239162.5,591062.48
239137.5,591062.48
239112.5,591087.52
239087.5,591112.48
239062.5,591112.48
239037.5,591137.52
239012.5,591137.52
238987.5,591137.52
238962.5,591162.48
238912.5,591212.48
238887.5,591237.52
238862.5,591262.48
238837.5,591262.48
238812.5,591262.48
238787.5,591287.52
238762.5,591312.48
238737.5,591337.52
238737.5,591462.48
238712.5,591487.52
238687.5,591512.48
238662.5,591537.52
238637.5,591562.48
238612.5,591562.48
238587.5,591587.52
238562.5,591587.52
238537.5,591587.52
238512.5,591612.48
238487.5,591637.52
238462.5,591662.48
238462.5,591687.52
238462.5,591712.48
238437.5,591737.52
238412.5,591762.48
238387.5,591787.52
238362.5,591812.48
238337.5,591837.52
238312.5,591862.48
238287.5,591887.52
238287.5,591912.48
238262.5,591937.52
238262.5,591962.48
238262.5,591987.52
238237.5,592012.48
238212.5,592037.52
238187.5,592062.48
238162.5,592087.52
238137.5,592112.48
238112.5,592137.52
238087.5,592162.48
238062.5,592187.52
238037.5,592212.48
238012.5,592237.52
237987.5,592262.48
237962.5,592287.52
237937.5,592312.48
237912.5,592337.52
237887.5,592362.48
237862.5,592387.52
237837.5,592412.48
237812.5,592437.52
237787.5,592462.48
237762.5,592487.52
237737.5,592487.52
237712.5,592512.48
237687.5,592512.48
237662.5,592512.48
237637.5,592537.52
237612.5,592562.48
237587.5,592587.52
237562.5,592612.48
237537.5,592637.52
237512.5,592637.52
237487.5,592662.48
237462.5,592662.48
237437.5,592687.52
237412.5,592712.48
237412.5,592737.52
237387.5,592762.48
237362.5,592787.52
237337.5,592812.48
237312.5,592837.52
237287.5,592862.48
237262.5,592887.52
237237.5,592912.48
237212.5,592937.52
237187.5,592962.48
237162.5,592987.52
237137.5,593012.48
237112.5,593037.52
237087.5,593062.48
237062.5,593062.48
237037.5,593087.52
237012.5,593112.48
236987.5,593137.52
236962.5,593162.48
236937.5,593187.52
236937.5,593212.48
236912.5,593237.52
236887.5,593262.48
236887.5,593287.52
236887.5,593312.48
236887.5,593337.52
236887.5,593362.48
236887.5,593387.52
236887.5,593412.48
236887.5,593437.52
236887.5,593462.48
236887.5,593487.52
236887.5,593512.48
236887.5,593537.52
236887.5,593562.48
236887.5,593587.52
236887.5,593612.48
236887.5,593637.52
236862.5,593662.48
236862.5,593687.52
236837.5,593712.48
236837.5,593737.52
236837.5,593762.48
236837.5,593787.52
236812.5,593812.48
236787.5,593837.52
236762.5,593862.48
236737.5,593887.52
236712.5,593912.48
236712.5,593937.52
236687.5,593962.48
236662.5,593987.52
236662.5,594012.48
236637.5,594037.52
236612.5,594062.48
236612.5,594087.52
236587.5,594112.48
236562.5,594137.52
236562.5,594162.48
236537.5,594187.52
236512.5,594212.48
236487.5,594237.52
236462.5,594262.48
236462.5,594287.52
236437.5,594312.48
236437.5,594337.52
236412.5,594362.48
236387.5,594387.52
236387.5,594412.48
236362.5,594437.52
236362.5,594462.48
236337.5,594487.52
236312.5,594512.48
236312.5,594537.52
236287.5,594562.48
236262.5,594587.52
236237.5,594612.48
236212.5,594637.52
236187.5,594662.48
236162.5,594687.52
236162.5,594712.48
236137.5,594737.52
236112.5,594762.48
236112.5,594787.52
236087.5,594812.48
236062.5,594837.52
236037.5,594862.48
236012.5,594887.52
235987.5,594912.48
235962.5,594937.52
235937.5,594962.48
235912.5,594987.52
235887.5,595012.48
235862.5,595037.52
235837.5,595037.52
235812.5,595062.48
235787.5,595062.48
235762.5,595062.48
235737.5,595087.52
235712.5,595112.48
235687.5,595137.52
235662.5,595162.48
235637.5,595187.52
235612.5,595212.48
235587.5,595237.52
235562.5,595262.48
235562.5,595287.52
235562.5,595312.48
235562.5,595337.52
235562.5,595362.48
235562.5,595387.52
235587.5,595412.48
235587.5,595437.52
235612.5,595462.48
235612.5,595487.52
235612.5,595512.48
235612.5,595537.52
235612.5,595562.48
235612.5,595587.52
235612.5,595612.48
235612.5,595637.52
235587.5,595662.48
235587.5,595687.52
235587.5,595712.48
235587.5,595737.52
235587.5,595762.48
235587.5,595787.52
235587.5,595812.48
235587.5,595837.52
235562.5,595862.48
235562.5,595887.52
235562.5,595912.48
235562.5,595937.52
235537.5,595962.48
235537.5,595987.52
235537.5,596012.48
235537.5,596037.52
235512.5,596062.48
235512.5,596087.52
235487.5,596112.48
235462.5,596137.52
235462.5,596162.48
235437.5,596187.52
235437.5,596212.48
235412.5,596237.52
235412.5,596262.48
235412.5,596287.52
235387.5,596312.48
235362.5,596337.52
235337.5,596362.48
235312.5,596387.52
235287.5,596412.48
235262.5,596437.52
235237.5,596462.48
235212.5,596487.52
235212.5,596512.48
235187.5,596537.52
235187.5,596562.48
235162.5,596587.52
235162.5,596612.48
235137.5,596637.52
235112.5,596662.48
235087.5,596687.52
235062.5,596712.48
235037.5,596737.52
235037.5,596762.48
235012.5,596787.52
234987.5,596812.48
234962.5,596837.52
234962.5,596862.48
234937.5,596887.52
234937.5,596912.48
234937.5,596937.52
234912.5,596962.48
234887.5,596987.52
234862.5,597012.48
234837.5,597037.52
234812.5,597062.48
234787.5,597087.52
234762.5,597112.48
234737.5,597137.52
234712.5,597162.48
234687.5,597187.52
234662.5,597212.48
234637.5,597237.52
234612.5,597262.48
234587.5,597287.52
234562.5,597312.48
234537.5,597337.52
234512.5,597362.48
234487.5,597387.52
234462.5,597412.48
234437.5,597437.52
234412.5,597462.48
234387.5,597487.52
234362.5,597512.48
234337.5,597537.52
234312.5,597562.48
234287.5,597587.52
234262.5,597612.48
