x,y
7.863151562500000000e+04,3.641969687500000000e+05
7.846858593750000000e+04,3.641638437500000000e+05
7.839078906250000000e+04,3.641638750000000000e+05
7.833348437500000000e+04,3.642034687500000000e+05
7.822235156250000000e+04,3.642993437500000000e+05
7.816603125000000000e+04,3.643229375000000000e+05
7.801392187500000000e+04,3.643435000000000000e+05
7.789242968750000000e+04,3.643456875000000000e+05
7.781952343750000000e+04,3.643480625000000000e+05
7.782351562500000000e+04,3.644291875000000000e+05
7.782736718750000000e+04,3.645075000000000000e+05
7.790663281250000000e+04,3.645062187500000000e+05
7.803415625000000000e+04,3.645067187500000000e+05
7.815323437500000000e+04,3.645135937500000000e+05
7.826640625000000000e+04,3.645797500000000000e+05
7.837254687500000000e+04,3.646243125000000000e+05
7.913122656250000000e+04,3.648308125000000000e+05
7.919617187500000000e+04,3.648767500000000000e+05
7.987778906250000000e+04,3.657365312500000000e+05
8.000000000000000000e+04,3.659098750000000000e+05
8.010731250000000000e+04,3.660621250000000000e+05
8.025186718750000000e+04,3.663110625000000000e+05
8.029448437500000000e+04,3.664493125000000000e+05
8.028024218750000000e+04,3.665958125000000000e+05
8.024651562500000000e+04,3.667301250000000000e+05
8.015657031250000000e+04,3.668912812500000000e+05
8.000000000000000000e+04,3.670818125000000000e+05
7.986520312500000000e+04,3.671992812500000000e+05
7.968192187500000000e+04,3.673192500000000000e+05
7.880432031250000000e+04,3.676902500000000000e+05
7.858346093750000000e+04,3.677835937500000000e+05
7.823118750000000000e+04,3.679757187500000000e+05
7.784275000000000000e+04,3.681280312500000000e+05
7.768379687500000000e+04,3.682158437500000000e+05
7.757590625000000000e+04,3.683115937500000000e+05
7.721100000000000000e+04,3.688231250000000000e+05
7.703944531250000000e+04,3.693725312500000000e+05
7.684047656250000000e+04,3.702770312500000000e+05
7.680939843750000000e+04,3.706841562500000000e+05
7.681592968750000000e+04,3.710804375000000000e+05
7.688923437500000000e+04,3.712843125000000000e+05
7.682072656250000000e+04,3.716164062500000000e+05
7.673250781250000000e+04,3.719273750000000000e+05
7.660695312500000000e+04,3.721627187500000000e+05
7.649959375000000000e+04,3.722744687500000000e+05
7.631451562500000000e+04,3.723407187500000000e+05
7.619740625000000000e+04,3.724457500000000000e+05
7.603960156250000000e+04,3.725687500000000000e+05
7.567045312500000000e+04,3.729234687500000000e+05
7.537865625000000000e+04,3.732180312500000000e+05
7.516518750000000000e+04,3.734825000000000000e+05
7.489152343750000000e+04,3.737463437500000000e+05
7.452597656250000000e+04,3.741157187500000000e+05
7.421071093750000000e+04,3.743732500000000000e+05
7.411171093750000000e+04,3.745475000000000000e+05
7.402976562500000000e+04,3.746616562500000000e+05
7.388503125000000000e+04,3.747964062500000000e+05
7.379389062500000000e+04,3.750000000000000000e+05
7.376973437500000000e+04,3.750538125000000000e+05
7.369917187500000000e+04,3.751291250000000000e+05
7.362564843750000000e+04,3.753064062500000000e+05
7.358040625000000000e+04,3.753577812500000000e+05
7.353389062500000000e+04,3.754105937500000000e+05
7.346470312500000000e+04,3.755268750000000000e+05
7.337716770067863399e+04,3.756968259846467990e+05
7.327428743221139302e+04,3.757875073070969083e+05
7.306435851132085372e+04,3.758404926026287139e+05
7.326934117988911748e+04,3.759951864319322631e+05
7.323042840244455147e+04,3.761720226885872544e+05
7.315099370728201757e+04,3.762194913296487648e+05
7.296741934569961450e+04,3.761248622917321627e+05
7.298911824592764606e+04,3.762363961457680562e+05
7.311673276657184761e+04,3.763750331775831874e+05
7.311742080271456507e+04,3.764491740153531427e+05
7.299684685203593108e+04,3.765713045811150223e+05
7.292147452853182040e+04,3.766807052653532010e+05
7.282085905870243732e+04,3.767138181540145306e+05
7.283365625000000000e+04,3.768010312500000000e+05
7.270510156250000000e+04,3.768462187500000000e+05
7.261657957965892274e+04,3.768430704591015819e+05
7.249497731141273107e+04,3.768160434495913796e+05
7.234092968750000000e+04,3.769446875000000000e+05
7.205150577853182040e+04,3.770176996995913796e+05
7.185921586073409708e+04,3.770354539802977815e+05
7.169700363817863399e+04,3.770330378838295583e+05
7.154675931032544759e+04,3.770001444759486476e+05
7.142646575434909028e+04,3.769515905373613350e+05
7.132152268858726893e+04,3.768682099715995719e+05
7.124911215788091067e+04,3.767610898948336253e+05
7.120564972255544853e+04,3.766555000000000000e+05
7.118772281793634465e+04,3.765253756425277097e+05
7.118866673899590387e+04,3.763565717039404553e+05
7.116273437500000000e+04,3.761637812500000000e+05
7.113724218750000000e+04,3.758908152786631836e+05
7.107335306032546214e+04,3.758765415220082505e+05
7.106750000000000000e+04,3.760656875000000000e+05
7.104751562500000000e+04,3.762309687500000000e+05
7.100633593750000000e+04,3.763309375000000000e+05
7.097332031250000000e+04,3.763890312500000000e+05
7.093895098464682815e+04,3.763784895110040670e+05
7.090696393736859318e+04,3.762930954605954466e+05
7.085323245163452521e+04,3.762092517105955048e+05
7.077341021155133785e+04,3.761043901952422457e+05
7.067856250000000000e+04,3.760117812500000000e+05
7.067564062500000000e+04,3.758241875000000000e+05
7.068997656250000000e+04,3.756808750000000000e+05
7.074820312500000000e+04,3.755207500000000000e+05
7.080184375000000000e+04,3.754139687500000000e+05
7.090253906250000000e+04,3.752902500000000000e+05
7.101611718750000000e+04,3.751725312500000000e+05
7.115748009429364174e+04,3.751435295394044952e+05
7.127073715788089612e+04,3.750695515854640980e+05
7.161225000000000000e+04,3.747687500000000000e+05
7.178841406250000000e+04,3.746233437500000000e+05
7.182583683071835549e+04,3.745075461745049688e+05
7.152703125000000000e+04,3.746856875000000000e+05
7.141791406250000000e+04,3.747462500000000000e+05
7.105628125000000000e+04,3.750000000000000000e+05
7.100520312500000000e+04,3.750332500000000000e+05
7.086719531250000000e+04,3.750819375000000000e+05
7.070174218750000000e+04,3.751667812500000000e+05
7.060544531250000000e+04,3.752301250000000000e+05
7.050285156250000000e+04,3.753923437500000000e+05
7.048943750000000000e+04,3.754506250000000000e+05
7.048028125000000000e+04,3.754904062500000000e+05
7.042819531250000000e+04,3.757310625000000000e+05
7.041446093750000000e+04,3.758929375000000000e+05
7.041033593750000000e+04,3.760583125000000000e+05
7.044355468750000000e+04,3.764921562500000000e+05
7.041493750000000000e+04,3.765879062500000000e+05
7.038184375000000000e+04,3.766434375000000000e+05
7.034820312500000000e+04,3.766823125000000000e+05
7.030715122038091067e+04,3.766512437917104689e+05
7.025786847255544853e+04,3.766374263684763573e+05
7.019033433328954561e+04,3.766177125417104689e+05
7.009206945720226213e+04,3.765552842456509243e+05
6.994946029497227573e+04,3.765071434078808525e+05
6.972172270733366895e+04,3.763597500000000000e+05
6.977606721046406892e+04,3.762258062917104689e+05
6.961934235855955922e+04,3.762172885263572680e+05
6.948769445720227668e+04,3.762228478137186612e+05
6.938381667432135146e+04,3.762224678904845496e+05
6.924138623790863494e+04,3.762525398114127456e+05
6.914888206780496694e+04,3.762082395110040670e+05
6.905994114239633200e+04,3.761909815921190893e+05
6.900479002840042813e+04,3.761620361732341116e+05
6.893986344293635921e+04,3.761112861732341116e+05
6.892491406250000000e+04,3.760498125000000000e+05
6.893231528288091067e+04,3.760020447346468573e+05
6.891819370828953106e+04,3.759101029539404553e+05
6.889361772364271746e+04,3.758340588618213660e+05
6.889213131467453786e+04,3.757057910964681651e+05
6.906109000543634465e+04,3.754188450350554194e+05
6.907820515896817960e+04,3.752904375000000000e+05
6.917219694068614626e+04,3.750888748007857357e+05
6.921364062500000000e+04,3.750000000000000000e+05
6.937438281250000000e+04,3.747527500000000000e+05
6.946316406250000000e+04,3.746518750000000000e+05
6.957875000000000000e+04,3.745968437500000000e+05
6.974344531250000000e+04,3.745856875000000000e+05
6.997291406250000000e+04,3.745020000000000000e+05
7.011514843750000000e+04,3.744845312500000000e+05
7.027997495259641437e+04,3.744474620998735190e+05
7.044335156250000000e+04,3.745042812500000000e+05
7.070537746372589027e+04,3.745635729889958748e+05
7.086035288686645799e+04,3.745070159840993583e+05
7.125450781250000000e+04,3.744953750000000000e+05
7.142090625000000000e+04,3.744419062500000000e+05
7.156482031250000000e+04,3.742821875000000000e+05
7.157585937500000000e+04,3.742362812500000000e+05
7.153453125000000000e+04,3.742287500000000000e+05
7.135892968750000000e+04,3.742921250000000000e+05
7.125475000000000000e+04,3.743076875000000000e+05
7.114651830149590387e+04,3.743519075350554194e+05
7.082656389793529524e+04,3.743867574398638681e+05
7.052618824891273107e+04,3.743121532543490757e+05
7.033671093750000000e+04,3.742742500000000000e+05
7.006549218750000000e+04,3.743247500000000000e+05
6.986234375000000000e+04,3.743217500000000000e+05
6.944902750121867575e+04,3.743451489736426738e+05
6.933304483681413694e+04,3.743168897697022767e+05
6.926807415923096414e+04,3.742575766271745670e+05
6.933172880502049520e+04,3.741735704188849777e+05
6.951377899904412334e+04,3.740749056074722903e+05
6.972040153953591653e+04,3.740326065921190893e+05
6.995065625000000000e+04,3.740139687500000000e+05
7.050979687500000000e+04,3.739387187500000000e+05
7.070421093750000000e+04,3.738689687500000000e+05
7.082969531250000000e+04,3.737348437500000000e+05
7.065030468750000000e+04,3.737727187500000000e+05
7.052392968750000000e+04,3.737890000000000000e+05
7.038376562500000000e+04,3.737718125000000000e+05
6.981184375000000000e+04,3.738442812500000000e+05
6.976339062500000000e+04,3.738170312500000000e+05
6.974628125000000000e+04,3.737798125000000000e+05
6.984162500000000000e+04,3.734910000000000000e+05
7.015924218750000000e+04,3.732109687500000000e+05
7.017290625000000000e+04,3.731439062500000000e+05
7.011592968750000000e+04,3.730503125000000000e+05
6.999748437500000000e+04,3.729209687500000000e+05
6.993960937500000000e+04,3.728807500000000000e+05
6.989583593750000000e+04,3.729185000000000000e+05
6.988154687500000000e+04,3.729663750000000000e+05
6.992248437500000000e+04,3.730540625000000000e+05
6.993130468750000000e+04,3.731293750000000000e+05
6.987692968750000000e+04,3.732137812500000000e+05
6.981197656250000000e+04,3.732633125000000000e+05
6.967745312500000000e+04,3.734201250000000000e+05
6.956920312500000000e+04,3.736997500000000000e+05
6.948610156250000000e+04,3.737786875000000000e+05
6.923484300108726893e+04,3.738682388684763573e+05
6.912064843750000000e+04,3.739558750000000000e+05
6.905358593750000000e+04,3.739420625000000000e+05
6.901540079484088346e+04,3.739942183244600310e+05
6.895400856563041452e+04,3.740448677236426738e+05
6.885116588369816600e+04,3.740953236315236427e+05
6.873477343750000000e+04,3.741869062500000000e+05
6.869648437500000000e+04,3.742771875000000000e+05
6.863253125000000000e+04,3.743587187500000000e+05
6.854360156250000000e+04,3.744538437500000000e+05
6.845427547146817960e+04,3.746349860898131737e+05
6.831582534211908933e+04,3.746850044976940844e+05
6.819261932785317185e+04,3.746649364319322631e+05
6.803272666888500680e+04,3.745960644275831291e+05
6.791975000000000000e+04,3.744895937500000000e+05
6.772936751087270386e+04,3.743317671228254912e+05
6.758209096711908933e+04,3.742742878838295583e+05
6.734201080815092428e+04,3.742030372413018486e+05
6.731216577731315920e+04,3.741711800066549913e+05
6.730045837160680094e+04,3.741248803487741388e+05
6.727952814796406892e+04,3.740749668224168126e+05
6.732366406250000000e+04,3.739190937500000000e+05
6.740990860312318546e+04,3.738341909296263475e+05
6.758493578940452426e+04,3.735937427236427320e+05
6.790807031250000000e+04,3.728687187500000000e+05
6.808679687500000000e+04,3.726092500000000000e+05
6.837305468750000000e+04,3.724209687500000000e+05
6.823372656250000000e+04,3.724232500000000000e+05
6.792414843750000000e+04,3.725825312500000000e+05
6.779377343750000000e+04,3.726726250000000000e+05
6.761820312500000000e+04,3.728340000000000000e+05
6.624241406250000000e+04,3.745225625000000000e+05
6.614259075434907572e+04,3.746238480307063437e+05
6.613023619619816600e+04,3.744180618574722321e+05
6.604681089578953106e+04,3.744242457192935981e+05
6.605847389022177958e+04,3.745286187917104689e+05
6.606901509307496599e+04,3.746335667807063437e+05
6.609337446807498054e+04,3.746824858728254912e+05
6.600519178070635826e+04,3.747578450350554194e+05
6.570128478179362719e+04,3.749333174232341116e+05
6.560578906250000000e+04,3.750000000000000000e+05
6.535358299377789808e+04,3.751346235006357892e+05
6.518153333505184128e+04,3.753374522697022767e+05
6.504895387813041452e+04,3.755337656207823311e+05
6.498963941576526122e+04,3.754933282891041017e+05
6.485215851169780217e+04,3.754917180058496888e+05
6.470141957296046894e+04,3.755700333861354738e+05
6.450552969687320001e+04,3.757032602720081923e+05
6.441679687500000000e+04,3.757953437500000000e+05
6.441063671875000000e+04,3.758160937500000000e+05
6.440393359375000000e+04,3.758386875000000000e+05
6.432759031047503959e+04,3.758008381843981333e+05
6.189904687500000000e+04,3.760857500000000000e+05
6.189276562500000000e+04,3.761839687500000000e+05
6.161362109375000000e+04,3.764787812500000000e+05
6.151339062500000000e+04,3.766152812500000000e+05
6.118527734375000000e+04,3.773524062500000000e+05
6.110497265625000000e+04,3.775018125000000000e+05
6.108960156250000000e+04,3.775304062500000000e+05
6.099102343750000000e+04,3.776220312500000000e+05
6.102507421875000000e+04,3.776939375000000000e+05
6.095543359375000000e+04,3.777948437500000000e+05
6.087384765625000000e+04,3.777369687500000000e+05
6.081214843750000000e+04,3.776931875000000000e+05
6.071813281250000000e+04,3.777283125000000000e+05
6.077225000000000000e+04,3.778309375000000000e+05
6.065434375000000000e+04,3.780096875000000000e+05
6.071038281250000000e+04,3.780382500000000000e+05
6.079952734375000000e+04,3.780837187500000000e+05
6.064713671875000000e+04,3.783711875000000000e+05
6.058411328125000000e+04,3.786749375000000000e+05
6.057975781250000000e+04,3.788333125000000000e+05
6.049653451372227573e+04,3.791453473881786922e+05
6.025865196929363447e+04,3.791806095877700136e+05
6.025764750295551494e+04,3.791013344375716406e+05
6.042221124779035745e+04,3.790872767924761865e+05
6.049671857794866810e+04,3.787868250922129955e+05
6.052869276206381619e+04,3.785342638784820447e+05
6.003681754276528227e+04,3.783079030619598925e+05
5.985679322181716270e+04,3.783719179567833198e+05
5.973159547060678597e+04,3.790150921714254655e+05
5.979919056806293520e+04,3.790547458030259586e+05
5.981586395412476122e+04,3.791589369883705513e+05
5.981042623360315338e+04,3.793404553655555355e+05
5.981129905486031203e+04,3.794452921731707756e+05
5.986720758975162607e+04,3.795106441919685458e+05
5.997469395941119001e+04,3.795612459665891365e+05
6.001863407118540636e+04,3.794592961966925068e+05
6.014120119741682720e+04,3.794082226051663165e+05
6.002717578125000000e+04,3.796892187500000000e+05
5.993448046875000000e+04,3.796514062500000000e+05
5.974617438980955194e+04,3.795493829188850359e+05
5.966081977635728254e+04,3.796082878838295583e+05
5.969538896548818593e+04,3.796919460614127456e+05
5.961106790407545486e+04,3.797758799232341116e+05
5.982871484375000000e+04,3.800223750000000000e+05
5.975707031250000000e+04,3.800348437500000000e+05
5.958722228179363447e+04,3.800369766688849777e+05
5.940264602907546214e+04,3.800620256842381787e+05
5.920666443695636553e+04,3.801014141688849777e+05
5.880458240570636553e+04,3.801636549649445806e+05
5.860040598192864127e+04,3.801986059495913796e+05
5.842196875000000000e+04,3.802650625000000000e+05
5.813692968750000000e+04,3.803056875000000000e+05
5.804919921875000000e+04,3.803181875000000000e+05
5.797621484375000000e+04,3.804169062500000000e+05
5.796315234375000000e+04,3.804453437500000000e+05
